,date,date_year,date_month,date_day,Name,open,high,low,close,volume,score,cont_len,cont_pol,sent_neg,sent_neu,sent_pos
5184,2017-03-28,2017,3,28,AMZN,851.75,858.46,850.1,0,3041633,-20,117,-0.45,1,0,0
5185,2017-03-29,2017,3,29,A,53.26,53.42,52.78,1,1469882,-73,68,0.3,0,0,1
5186,2017-03-29,2017,3,29,AAPL,143.68,144.49,143.19,0,29189955,-73,68,0.3,0,0,1
5187,2017-03-29,2017,3,29,ABT,44.67,44.835,44.37,1,4186949,-73,68,0.3,0,0,1
5188,2017-03-29,2017,3,29,ACN,121.66,121.71,120.15,1,2438878,-73,68,0.3,0,0,1
5189,2017-03-29,2017,3,29,AMZN,859.05,876.438,859.02,0,4485770,-73,68,0.3,0,0,1
5190,2017-03-30,2017,3,30,A,53.06,53.425,52.9,1,1627592,-99,97,-0.66,1,0,0
5191,2017-03-30,2017,3,30,AAPL,144.19,144.5,143.5,0,21207252,-99,97,-0.66,1,0,0
5192,2017-03-30,2017,3,30,ABT,44.63,44.66,44.36,1,4411647,-99,97,-0.66,1,0,0
5193,2017-03-30,2017,3,30,ACN,120.89,121.0,120.05,1,2030644,-99,97,-0.66,1,0,0
5194,2017-03-30,2017,3,30,AMZN,874.95,877.06,871.66,0,2762730,-99,97,-0.66,1,0,0
5195,2017-03-31,2017,3,31,A,53.07,53.23,52.81,1,1705625,-31,451,-0.43,1,0,0
5196,2017-03-31,2017,3,31,AAPL,143.72,144.27,143.01,0,19661651,-31,451,-0.43,1,0,0
5197,2017-03-31,2017,3,31,ABT,44.33,44.82,44.33,1,7146506,-31,451,-0.43,1,0,0
5198,2017-03-31,2017,3,31,ACN,120.71,121.21,119.84,1,2102781,-31,451,-0.43,1,0,0
5199,2017-03-31,2017,3,31,AMZN,877.0,890.35,876.65,0,3957612,-31,451,-0.43,1,0,0
5200,2017-04-03,2017,4,3,A,52.9,53.21,52.73,1,1550227,-17,43,0.0,0,1,0
5201,2017-04-03,2017,4,3,AAPL,143.71,144.12,143.05,0,19985714,-17,43,0.0,0,1,0
5202,2017-04-03,2017,4,3,ABT,44.42,44.61,44.08,1,7955821,-17,43,0.0,0,1,0
5203,2017-04-03,2017,4,3,ACN,118.0,118.17,117.0,1,3918099,-17,43,0.0,0,1,0
5204,2017-04-03,2017,4,3,AMZN,888.0,893.49,885.42,0,3422328,-17,43,0.0,0,1,0
5205,2017-04-04,2017,4,4,A,53.2,53.24,52.48,1,2017094,-30,185,-0.18,1,0,0
5206,2017-04-04,2017,4,4,AAPL,143.25,144.89,143.17,0,19891354,-30,185,-0.18,1,0,0
5207,2017-04-04,2017,4,4,ABT,44.53,44.55,44.01,1,5399161,-30,185,-0.18,1,0,0
5208,2017-04-04,2017,4,4,ACN,117.28,118.07,117.28,1,1690734,-30,185,-0.18,1,0,0
5209,2017-04-04,2017,4,4,AMZN,891.5,908.5384,890.28,0,4984656,-30,185,-0.18,1,0,0
5210,2017-04-05,2017,4,5,A,52.72,53.22,52.695,1,1778251,-29,34,-0.33,1,0,0
5211,2017-04-05,2017,4,5,AAPL,144.22,145.46,143.81,0,27717854,-29,34,-0.33,1,0,0
5212,2017-04-05,2017,4,5,ABT,44.17,44.54,43.7,1,7762250,-29,34,-0.33,1,0,0
5213,2017-04-05,2017,4,5,ACN,118.24,119.09,117.49,1,1902105,-29,34,-0.33,1,0,0
5214,2017-04-05,2017,4,5,AMZN,910.82,923.72,905.62,0,7508370,-29,34,-0.33,1,0,0
5215,2017-04-06,2017,4,6,A,52.7,53.23,52.26,1,1548170,-76,55,-0.77,1,0,0
5216,2017-04-06,2017,4,6,AAPL,144.29,144.52,143.45,0,21149034,-76,55,-0.77,1,0,0
5217,2017-04-06,2017,4,6,ABT,43.81,43.81,43.35,1,6067344,-76,55,-0.77,1,0,0
5218,2017-04-06,2017,4,6,ACN,117.68,117.93,116.76,1,2049602,-76,55,-0.77,1,0,0
5219,2017-04-06,2017,4,6,AMZN,913.8,917.1899,894.4927,0,6344065,-76,55,-0.77,1,0,0
5220,2017-04-07,2017,4,7,A,53.07,53.07,52.7,1,1243550,-27,95,0.0,0,1,0
5221,2017-04-07,2017,4,7,AAPL,143.73,144.18,143.27,0,16658543,-27,95,0.0,0,1,0
5222,2017-04-07,2017,4,7,ABT,43.62,43.95,43.57,1,5327817,-27,95,0.0,0,1,0
5223,2017-04-07,2017,4,7,ACN,117.0,117.74,116.5,1,2408028,-27,95,0.0,0,1,0
5224,2017-04-07,2017,4,7,AMZN,899.65,900.09,889.31,0,3707367,-27,95,0.0,0,1,0
5225,2017-04-10,2017,4,10,A,52.9,53.26,52.68,1,1025248,-174,1020,0.32,0,0,1
5226,2017-04-10,2017,4,10,AAPL,143.6,143.8792,142.9,0,18933397,-174,1020,0.32,0,0,1
5227,2017-04-10,2017,4,10,ABT,43.83,43.96,43.54,1,4321303,-174,1020,0.32,0,0,1
5228,2017-04-10,2017,4,10,ACN,117.5,118.56,117.37,1,2308255,-174,1020,0.32,0,0,1
5229,2017-04-10,2017,4,10,AMZN,899.63,908.51,899.0,0,3184301,-174,1020,0.32,0,0,1
5230,2017-04-11,2017,4,11,A,52.7,52.9,52.37,1,1520703,-86,383,-0.34,1,0,0
5231,2017-04-11,2017,4,11,AAPL,142.94,143.35,140.06,0,30379376,-86,383,-0.34,1,0,0
5232,2017-04-11,2017,4,11,ABT,43.22,43.595,43.15,1,4871886,-86,383,-0.34,1,0,0
5233,2017-04-11,2017,4,11,ACN,116.18,116.8,115.79,1,2295270,-86,383,-0.34,1,0,0
5234,2017-04-11,2017,4,11,AMZN,907.04,911.24,897.5,0,3012743,-86,383,-0.34,1,0,0
5235,2017-04-12,2017,4,12,A,52.85,53.03,52.47,1,1258152,-19,55,0.0,0,1,0
5236,2017-04-12,2017,4,12,AAPL,141.6,142.15,141.01,0,20350000,-19,55,0.0,0,1,0
5237,2017-04-12,2017,4,12,ABT,43.32,43.5899,43.19,1,4778945,-19,55,0.0,0,1,0
5238,2017-04-12,2017,4,12,ACN,116.05,116.4,115.47,1,2087832,-19,55,0.0,0,1,0
5239,2017-04-12,2017,4,12,AMZN,903.09,904.09,895.2501,0,2456140,-19,55,0.0,0,1,0
5240,2017-04-13,2017,4,13,A,52.43,52.74,52.31,1,863990,-80,175,0.58,0,0,1
5241,2017-04-13,2017,4,13,AAPL,141.91,142.38,141.05,0,17822880,-80,175,0.58,0,0,1
5242,2017-04-13,2017,4,13,ABT,42.4,42.96,42.39,1,11426957,-80,175,0.58,0,0,1
5243,2017-04-13,2017,4,13,ACN,115.36,115.89,114.82,1,1838948,-80,175,0.58,0,0,1
5244,2017-04-13,2017,4,13,AMZN,891.45,894.97,884.49,0,3174583,-80,175,0.58,0,0,1
5245,2017-04-17,2017,4,17,A,52.63,53.705,52.43,1,1569436,-27,62,0.0,0,1,0
5246,2017-04-17,2017,4,17,AAPL,141.48,141.88,140.87,0,16582094,-27,62,0.0,0,1,0
5247,2017-04-17,2017,4,17,ABT,42.67,43.38,42.31,1,8068503,-27,62,0.0,0,1,0
5248,2017-04-17,2017,4,17,ACN,114.88,115.73,114.88,1,1168262,-27,62,0.0,0,1,0
5249,2017-04-17,2017,4,17,AMZN,887.5,902.38,887.5,0,2854673,-27,62,0.0,0,1,0
5250,2017-04-18,2017,4,18,A,53.02,53.6,52.68,1,1241164,-27,70,-0.32,1,0,0
5251,2017-04-18,2017,4,18,AAPL,141.41,142.04,141.11,0,14697544,-27,70,-0.32,1,0,0
5252,2017-04-18,2017,4,18,ABT,43.09,43.59,42.96,1,10131161,-27,70,-0.32,1,0,0
5253,2017-04-18,2017,4,18,ACN,115.5,116.36,115.39,1,1978691,-27,70,-0.32,1,0,0
5254,2017-04-18,2017,4,18,AMZN,900.99,909.61,900.78,0,2999238,-27,70,-0.32,1,0,0
5255,2017-04-19,2017,4,19,A,53.35,53.42,52.95,1,2096351,-14,19,0.3,0,0,1
5256,2017-04-19,2017,4,19,AAPL,141.88,142.0,140.45,0,17328375,-14,19,0.3,0,0,1
5257,2017-04-19,2017,4,19,ABT,43.78,44.0,43.12,1,13454621,-14,19,0.3,0,0,1
5258,2017-04-19,2017,4,19,ACN,116.37,117.36,116.0,1,2185363,-14,19,0.3,0,0,1
5259,2017-04-19,2017,4,19,AMZN,907.84,910.5,897.3689999999999,0,2870242,-14,19,0.3,0,0,1
5260,2017-04-20,2017,4,20,A,53.33,53.4,52.79,1,1569985,-162,150,-0.23,1,0,0
5261,2017-04-20,2017,4,20,AAPL,141.22,142.92,141.16,0,23319562,-162,150,-0.23,1,0,0
5262,2017-04-20,2017,4,20,ABT,43.69,44.15,43.5216,1,5871911,-162,150,-0.23,1,0,0
5263,2017-04-20,2017,4,20,ACN,117.65,119.86,117.38,1,3743523,-162,150,-0.23,1,0,0
5264,2017-04-20,2017,4,20,AMZN,899.7,905.32,896.29,0,2814441,-162,150,-0.23,1,0,0
5265,2017-04-21,2017,4,21,A,53.26,53.39,52.8399,1,2189351,-143,48,-0.24,1,0,0
5266,2017-04-21,2017,4,21,AAPL,142.44,142.68,141.85,0,17320928,-143,48,-0.24,1,0,0
5267,2017-04-21,2017,4,21,ABT,43.94,43.98,43.43,1,7519813,-143,48,-0.24,1,0,0
5268,2017-04-21,2017,4,21,ACN,119.74,119.98,119.03,1,2639048,-143,48,-0.24,1,0,0
5269,2017-04-21,2017,4,21,AMZN,902.67,903.65,896.77,0,2420494,-143,48,-0.24,1,0,0
5270,2017-04-24,2017,4,24,A,53.93,54.525,53.91,1,2257682,-60,29,0.0,0,1,0
5271,2017-04-24,2017,4,24,AAPL,143.5,143.95,143.18,0,17134333,-60,29,0.0,0,1,0
5272,2017-04-24,2017,4,24,ABT,44.07,44.26,43.84,1,6727012,-60,29,0.0,0,1,0
5273,2017-04-24,2017,4,24,ACN,119.94,120.51,119.11,1,2106761,-60,29,0.0,0,1,0
5274,2017-04-24,2017,4,24,AMZN,908.68,909.99,903.82,0,3122893,-60,29,0.0,0,1,0
5275,2017-04-25,2017,4,25,A,54.75,55.19,54.51,1,2181857,-25,24,0.48,0,0,1
5276,2017-04-25,2017,4,25,AAPL,143.91,144.9,143.87,0,18871501,-25,24,0.48,0,0,1
5277,2017-04-25,2017,4,25,ABT,44.21,44.3854,43.76,1,6793106,-25,24,0.48,0,0,1
5278,2017-04-25,2017,4,25,ACN,119.38,119.94,118.68,1,1947238,-25,24,0.48,0,0,1
5279,2017-04-25,2017,4,25,AMZN,907.04,909.48,903.0,0,3380639,-25,24,0.48,0,0,1
5280,2017-04-26,2017,4,26,A,55.0,55.33,54.805,1,1834961,-23,64,0.38,0,0,1
5281,2017-04-26,2017,4,26,AAPL,144.47,144.6,143.3762,0,20041241,-23,64,0.38,0,0,1
5282,2017-04-26,2017,4,26,ABT,43.93,44.15,43.71,1,5591151,-23,64,0.38,0,0,1
5283,2017-04-26,2017,4,26,ACN,118.73,119.46,118.4,1,1581421,-23,64,0.38,0,0,1
5284,2017-04-26,2017,4,26,AMZN,910.3,915.7489999999999,907.56,0,2608948,-23,64,0.38,0,0,1
5285,2017-04-27,2017,4,27,A,54.93,55.505,54.83,1,1529024,-163,37,-0.9,1,0,0
5286,2017-04-27,2017,4,27,AAPL,143.9225,144.16,143.31,0,14246347,-163,37,-0.9,1,0,0
5287,2017-04-27,2017,4,27,ABT,43.96,44.01,43.595,1,7487495,-163,37,-0.9,1,0,0
5288,2017-04-27,2017,4,27,ACN,119.12,120.62,119.12,1,2008174,-163,37,-0.9,1,0,0
5289,2017-04-27,2017,4,27,AMZN,914.39,921.86,912.11,0,5305543,-163,37,-0.9,1,0,0
5290,2017-04-28,2017,4,28,A,55.31,55.35,54.835,1,3078163,-98,78,-0.83,1,0,0
5291,2017-04-28,2017,4,28,AAPL,144.09,144.3,143.27,0,20860358,-98,78,-0.83,1,0,0
5292,2017-04-28,2017,4,28,ABT,43.67,43.75,43.5,1,6014062,-98,78,-0.83,1,0,0
5293,2017-04-28,2017,4,28,ACN,120.19,121.35,120.03,1,2476577,-98,78,-0.83,1,0,0
5294,2017-04-28,2017,4,28,AMZN,948.83,949.59,924.3335,0,7364681,-98,78,-0.83,1,0,0
5295,2017-05-01,2017,5,1,A,55.5,55.99,55.36,1,1897018,-115,14,0.0,0,1,0
5296,2017-05-01,2017,5,1,AAPL,145.1,147.2,144.96,0,33602943,-115,14,0.0,0,1,0
5297,2017-05-01,2017,5,1,ABT,43.57,43.66,43.32,1,5119107,-115,14,0.0,0,1,0
5298,2017-05-01,2017,5,1,ACN,121.37,121.69,121.102,1,1931951,-115,14,0.0,0,1,0
5299,2017-05-01,2017,5,1,AMZN,927.8,954.4,927.8,0,5466544,-115,14,0.0,0,1,0
5300,2017-05-02,2017,5,2,A,55.85,55.97,55.51,1,1693069,-18,136,0.08,0,0,1
5301,2017-05-02,2017,5,2,AAPL,147.54,148.09,146.84,0,45352194,-18,136,0.08,0,0,1
5302,2017-05-02,2017,5,2,ABT,43.66,43.77,43.405,1,6166080,-18,136,0.08,0,0,1
5303,2017-05-02,2017,5,2,ACN,121.29,121.71,120.21,1,2697450,-18,136,0.08,0,0,1
5304,2017-05-02,2017,5,2,AMZN,946.645,950.1,941.413,0,3848835,-18,136,0.08,0,0,1
5305,2017-05-03,2017,5,3,A,55.68,56.2575,55.61,1,1702565,-23,88,-0.68,1,0,0
5306,2017-05-03,2017,5,3,AAPL,145.59,147.49,144.27,0,45697034,-23,88,-0.68,1,0,0
5307,2017-05-03,2017,5,3,ABT,43.61,43.75,43.49,1,4579737,-23,88,-0.68,1,0,0
5308,2017-05-03,2017,5,3,ACN,120.43,120.87,119.665,1,1762147,-23,88,-0.68,1,0,0
5309,2017-05-03,2017,5,3,AMZN,946.0,946.0,935.9,0,3582686,-23,88,-0.68,1,0,0
5310,2017-05-04,2017,5,4,A,56.2,56.75,56.16,1,2615560,-18,176,-0.48,1,0,0
5311,2017-05-04,2017,5,4,AAPL,146.52,147.14,145.81,0,23371872,-18,176,-0.48,1,0,0
5312,2017-05-04,2017,5,4,ABT,43.75,44.59,43.72,1,6551398,-18,176,-0.48,1,0,0
5313,2017-05-04,2017,5,4,ACN,120.75,120.99,120.22,1,1557495,-18,176,-0.48,1,0,0
5314,2017-05-04,2017,5,4,AMZN,944.75,945.0,934.215,0,2418381,-18,176,-0.48,1,0,0
5315,2017-05-05,2017,5,5,A,56.85,56.96,56.59,1,1571536,-69,55,0.38,0,0,1
5316,2017-05-05,2017,5,5,AAPL,146.76,148.98,146.76,0,27327725,-69,55,0.38,0,0,1
5317,2017-05-05,2017,5,5,ABT,44.58,44.69,44.48,1,5893207,-69,55,0.38,0,0,1
5318,2017-05-05,2017,5,5,ACN,120.91,121.52,120.765,1,1716890,-69,55,0.38,0,0,1
5319,2017-05-05,2017,5,5,AMZN,940.52,940.79,930.3,0,2866397,-69,55,0.38,0,0,1
5320,2017-05-08,2017,5,8,A,56.65,56.82,55.93,1,2189984,-15,106,-0.03,1,0,0
5321,2017-05-08,2017,5,8,AAPL,149.03,153.7,149.03,0,48752413,-15,106,-0.03,1,0,0
5322,2017-05-08,2017,5,8,ABT,44.7,44.9,44.63,1,6320137,-15,106,-0.03,1,0,0
5323,2017-05-08,2017,5,8,ACN,121.1,121.52,120.76,1,1522599,-15,106,-0.03,1,0,0
5324,2017-05-08,2017,5,8,AMZN,940.95,949.05,939.21,0,3415731,-15,106,-0.03,1,0,0
5325,2017-05-09,2017,5,9,A,56.42,56.89,56.29,1,1559975,-87,80,-0.73,1,0,0
5326,2017-05-09,2017,5,9,AAPL,153.87,154.88,153.45,0,39130363,-87,80,-0.73,1,0,0
5327,2017-05-09,2017,5,9,ABT,44.65,44.77,44.56,1,4943052,-87,80,-0.73,1,0,0
5328,2017-05-09,2017,5,9,ACN,121.3,121.63,120.91,1,1094392,-87,80,-0.73,1,0,0
5329,2017-05-09,2017,5,9,AMZN,952.8,957.89,950.2,0,3262113,-87,80,-0.73,1,0,0
5330,2017-05-10,2017,5,10,A,56.85,56.94,56.08,1,1566289,-56,61,0.03,0,0,1
5331,2017-05-10,2017,5,10,AAPL,153.63,153.94,152.11,0,25805692,-56,61,0.03,0,0,1
5332,2017-05-10,2017,5,10,ABT,44.7,44.7,44.37,1,5253297,-56,61,0.03,0,0,1
5333,2017-05-10,2017,5,10,ACN,121.07,121.37,120.56,1,1343689,-56,61,0.03,0,0,1
5334,2017-05-10,2017,5,10,AMZN,953.5,953.7499,945.0,0,2096512,-56,61,0.03,0,0,1
5335,2017-05-11,2017,5,11,A,56.13,56.38,55.8,1,1347633,-22,110,0.49,0,0,1
5336,2017-05-11,2017,5,11,AAPL,152.45,154.07,152.31,0,27255058,-22,110,0.49,0,0,1
5337,2017-05-11,2017,5,11,ABT,44.39,44.39,43.775,1,7071583,-22,110,0.49,0,0,1
5338,2017-05-11,2017,5,11,ACN,120.75,120.9,119.67,1,1835224,-22,110,0.49,0,0,1
5339,2017-05-11,2017,5,11,AMZN,945.11,950.29,940.775,0,2194070,-22,110,0.49,0,0,1
5340,2017-05-12,2017,5,12,A,56.16,56.4,55.96,1,1578292,-31,44,0.0,0,1,0
5341,2017-05-12,2017,5,12,AAPL,154.7,156.42,154.67,0,32527017,-31,44,0.0,0,1,0
5342,2017-05-12,2017,5,12,ABT,43.9,44.17,43.87,1,5775769,-31,44,0.0,0,1,0
5343,2017-05-12,2017,5,12,ACN,120.38,121.5,120.38,1,2362291,-31,44,0.0,0,1,0
5344,2017-05-12,2017,5,12,AMZN,954.5,962.79,951.53,0,3625857,-31,44,0.0,0,1,0
5345,2017-05-15,2017,5,15,A,56.07,56.76,56.01,1,1472226,-23,52,-0.67,1,0,0
5346,2017-05-15,2017,5,15,AAPL,156.01,156.65,155.05,0,26009719,-23,52,-0.67,1,0,0
5347,2017-05-15,2017,5,15,ABT,43.92,44.23,43.9,1,4223510,-23,52,-0.67,1,0,0
5348,2017-05-15,2017,5,15,ACN,120.96,122.54,120.7601,1,1772747,-23,52,-0.67,1,0,0
5349,2017-05-15,2017,5,15,AMZN,958.73,963.15,956.055,0,4270625,-23,52,-0.67,1,0,0
5350,2017-05-16,2017,5,16,A,58.38,58.38,56.45,1,1032600,-84,64,-0.51,1,0,0
5351,2017-05-16,2017,5,16,AAPL,155.94,156.06,154.72,0,20048478,-84,64,-0.51,1,0,0
5352,2017-05-16,2017,5,16,ABT,44.59,44.59,43.41,1,7159346,-84,64,-0.51,1,0,0
5353,2017-05-16,2017,5,16,ACN,122.69,123.31,122.22,1,2180617,-84,64,-0.51,1,0,0
5354,2017-05-16,2017,5,16,AMZN,961.0,970.06,960.91,0,3126051,-84,64,-0.51,1,0,0
5355,2017-05-17,2017,5,17,A,56.31,56.37,55.67,1,1839737,-32,98,-0.51,1,0,0
5356,2017-05-17,2017,5,17,AAPL,153.6,154.57,149.71,0,50767678,-32,98,-0.51,1,0,0
5357,2017-05-17,2017,5,17,ABT,43.4,43.61,43.05,1,5989323,-32,98,-0.51,1,0,0
5358,2017-05-17,2017,5,17,ACN,122.2,123.07,120.34,1,2277902,-32,98,-0.51,1,0,0
5359,2017-05-17,2017,5,17,AMZN,954.7,960.3957,944.12,0,5145578,-32,98,-0.51,1,0,0
5360,2017-05-18,2017,5,18,A,55.9,56.27,55.6,1,1934996,-28,171,0.86,0,0,1
5361,2017-05-18,2017,5,18,AAPL,151.27,153.34,151.13,0,33568215,-28,171,0.86,0,0,1
5362,2017-05-18,2017,5,18,ABT,43.17,43.28,42.88,1,5225119,-28,171,0.86,0,0,1
5363,2017-05-18,2017,5,18,ACN,120.86,121.03,119.41,1,1968786,-28,171,0.86,0,0,1
5364,2017-05-18,2017,5,18,AMZN,944.8,962.75,944.76,0,3939347,-28,171,0.86,0,0,1
5365,2017-05-19,2017,5,19,A,56.09,56.32,55.86,1,1654441,-47,86,-0.54,1,0,0
5366,2017-05-19,2017,5,19,AAPL,153.38,153.98,152.63,0,26960788,-47,86,-0.54,1,0,0
5367,2017-05-19,2017,5,19,ABT,43.15,43.32,43.01,1,5882979,-47,86,-0.54,1,0,0
5368,2017-05-19,2017,5,19,ACN,121.01,121.21,120.19,1,2190103,-47,86,-0.54,1,0,0
5369,2017-05-19,2017,5,19,AMZN,962.84,968.92,959.72,0,3972089,-47,86,-0.54,1,0,0
5370,2017-05-22,2017,5,22,A,56.52,56.52,55.85,1,4264780,-11,116,0.61,0,0,1
5371,2017-05-22,2017,5,22,AAPL,154.0,154.58,152.91,0,22966437,-11,116,0.61,0,0,1
5372,2017-05-22,2017,5,22,ABT,43.27,43.87,43.1,1,5802308,-11,116,0.61,0,0,1
5373,2017-05-22,2017,5,22,ACN,121.6,122.84,121.22,1,1912490,-11,116,0.61,0,0,1
5374,2017-05-22,2017,5,22,AMZN,964.0,971.38,962.9,0,2642217,-11,116,0.61,0,0,1
5375,2017-05-23,2017,5,23,A,59.8,59.98,58.0,1,7510578,-59,20,-0.69,1,0,0
5376,2017-05-23,2017,5,23,AAPL,154.9,154.9,153.31,0,19918871,-59,20,-0.69,1,0,0
5377,2017-05-23,2017,5,23,ABT,43.71,44.17,43.62,1,4673163,-59,20,-0.69,1,0,0
5378,2017-05-23,2017,5,23,ACN,122.86,123.07,121.8,1,1472731,-59,20,-0.69,1,0,0
5379,2017-05-23,2017,5,23,AMZN,975.02,975.2,966.85,0,2415594,-59,20,-0.69,1,0,0
5380,2017-05-24,2017,5,24,A,58.5,59.34,58.0725,1,4105470,-49,125,-0.25,1,0,0
5381,2017-05-24,2017,5,24,AAPL,153.84,154.17,152.67,0,19219154,-49,125,-0.25,1,0,0
5382,2017-05-24,2017,5,24,ABT,43.79,43.79,43.395,1,4590820,-49,125,-0.25,1,0,0
5383,2017-05-24,2017,5,24,ACN,120.43,122.15,120.3,1,2029654,-49,125,-0.25,1,0,0
5384,2017-05-24,2017,5,24,AMZN,976.0,981.0,970.23,0,2463052,-49,125,-0.25,1,0,0
5385,2017-05-25,2017,5,25,A,59.53,59.7,58.92,1,2772812,-30,35,-0.82,1,0,0
5386,2017-05-25,2017,5,25,AAPL,153.73,154.35,153.03,0,19235598,-30,35,-0.82,1,0,0
5387,2017-05-25,2017,5,25,ABT,43.78,44.0,43.44,1,4473908,-30,35,-0.82,1,0,0
5388,2017-05-25,2017,5,25,ACN,122.75,123.56,122.2,1,1425580,-30,35,-0.82,1,0,0
5389,2017-05-25,2017,5,25,AMZN,984.85,999.0,982.11,0,4822032,-30,35,-0.82,1,0,0
5390,2017-05-26,2017,5,26,A,59.23,59.72,59.041000000000004,1,1535237,-86,21,0.0,0,1,0
5391,2017-05-26,2017,5,26,AAPL,154.0,154.24,153.31,0,21927637,-86,21,0.0,0,1,0
5392,2017-05-26,2017,5,26,ABT,43.92,44.85,43.83,1,8624069,-86,21,0.0,0,1,0
5393,2017-05-26,2017,5,26,ACN,122.94,123.11,122.52,1,1415082,-86,21,0.0,0,1,0
5394,2017-05-26,2017,5,26,AMZN,995.0,998.65,989.2491,0,3469154,-86,21,0.0,0,1,0
5395,2017-05-30,2017,5,30,A,59.54,60.48,59.41,1,2576416,-36,59,-0.48,1,0,0
5396,2017-05-30,2017,5,30,AAPL,153.42,154.43,153.33,0,20126851,-36,59,-0.48,1,0,0
5397,2017-05-30,2017,5,30,ABT,44.46,45.1,44.21,1,8119697,-36,59,-0.48,1,0,0
5398,2017-05-30,2017,5,30,ACN,122.61,123.97,122.35,1,1373030,-36,59,-0.48,1,0,0
5399,2017-05-30,2017,5,30,AMZN,996.51,1001.2,995.52,0,3263069,-36,59,-0.48,1,0,0
5400,2017-05-31,2017,5,31,A,59.45,60.81,59.45,1,2552411,-85,83,0.44,0,0,1
5401,2017-05-31,2017,5,31,AAPL,153.97,154.17,152.38,0,24451164,-85,83,0.44,0,0,1
5402,2017-05-31,2017,5,31,ABT,45.2,45.75,45.18,1,10449789,-85,83,0.44,0,0,1
5403,2017-05-31,2017,5,31,ACN,124.0,124.6,123.525,1,2655586,-85,83,0.44,0,0,1
5404,2017-05-31,2017,5,31,AMZN,1000.0,1000.12,982.16,0,3913115,-85,83,0.44,0,0,1
5405,2017-06-01,2017,6,1,A,60.01,60.77,59.81,1,2100441,-27,16,0.71,0,0,1
5406,2017-06-01,2017,6,1,AAPL,153.17,153.33,152.22,0,16404088,-27,16,0.71,0,0,1
5407,2017-06-01,2017,6,1,ABT,45.52,46.1,45.47,1,7385462,-27,16,0.71,0,0,1
5408,2017-06-01,2017,6,1,ACN,124.93,125.29,123.86,1,1902558,-27,16,0.71,0,0,1
5409,2017-06-01,2017,6,1,AMZN,998.59,998.99,991.37,0,2454841,-27,16,0.71,0,0,1
5410,2017-06-02,2017,6,2,A,60.8,61.15,60.76,1,1666245,-24,53,-0.69,1,0,0
5411,2017-06-02,2017,6,2,AAPL,153.58,155.45,152.89,0,27770715,-24,53,-0.69,1,0,0
5412,2017-06-02,2017,6,2,ABT,46.33,46.55,46.15,1,6885739,-24,53,-0.69,1,0,0
5413,2017-06-02,2017,6,2,ACN,125.37,125.98,124.891,1,1765967,-24,53,-0.69,1,0,0
5414,2017-06-02,2017,6,2,AMZN,998.99,1008.48,995.67,0,3752328,-24,53,-0.69,1,0,0
5415,2017-06-05,2017,6,5,A,60.8,60.84,60.33,1,1473282,-27,27,0.0,0,1,0
5416,2017-06-05,2017,6,5,AAPL,154.34,154.45,153.46,0,25331662,-27,27,0.0,0,1,0
5417,2017-06-05,2017,6,5,ABT,46.57,46.75,46.38,1,7810647,-27,27,0.0,0,1,0
5418,2017-06-05,2017,6,5,ACN,126.0,126.98,125.4401,1,1949952,-27,27,0.0,0,1,0
5419,2017-06-05,2017,6,5,AMZN,1007.23,1013.21,1003.51,0,2719859,-27,27,0.0,0,1,0
5420,2017-06-06,2017,6,6,A,60.14,60.545,60.1,1,1968022,-27,116,0.38,0,0,1
5421,2017-06-06,2017,6,6,AAPL,153.9,155.81,153.78,0,26624926,-27,116,0.38,0,0,1
5422,2017-06-06,2017,6,6,ABT,46.58,46.7,46.32,1,6048344,-27,116,0.38,0,0,1
5423,2017-06-06,2017,6,6,ACN,126.19,127.0,126.01,1,1513552,-27,116,0.38,0,0,1
5424,2017-06-06,2017,6,6,AMZN,1012.0,1016.5,1001.25,0,3346432,-27,116,0.38,0,0,1
5425,2017-06-07,2017,6,7,A,60.26,60.765,59.98,1,1617604,-36,8,0.0,0,1,0
5426,2017-06-07,2017,6,7,AAPL,155.02,155.98,154.48,0,21069647,-36,8,0.0,0,1,0
5427,2017-06-07,2017,6,7,ABT,46.38,46.6,46.23,1,4358394,-36,8,0.0,0,1,0
5428,2017-06-07,2017,6,7,ACN,126.08,126.77,125.53,1,1640608,-36,8,0.0,0,1,0
5429,2017-06-07,2017,6,7,AMZN,1005.95,1010.25,1002.0,0,2823041,-36,8,0.0,0,1,0
5430,2017-06-08,2017,6,8,A,60.62,60.725,59.71,1,3486602,-53,127,0.4,0,0,1
5431,2017-06-08,2017,6,8,AAPL,155.25,155.54,154.4,0,21250798,-53,127,0.4,0,0,1
5432,2017-06-08,2017,6,8,ABT,46.05,46.98,45.92,1,8364417,-53,127,0.4,0,0,1
5433,2017-06-08,2017,6,8,ACN,126.97,127.0,125.52,1,2128861,-53,127,0.4,0,0,1
5434,2017-06-08,2017,6,8,AMZN,1012.06,1013.61,1006.11,0,2767857,-53,127,0.4,0,0,1
5435,2017-06-09,2017,6,9,A,60.31,60.45,59.13,1,2352814,-24,57,0.69,0,0,1
5436,2017-06-09,2017,6,9,AAPL,155.19,155.19,146.02,0,64882657,-24,57,0.69,0,0,1
5437,2017-06-09,2017,6,9,ABT,46.81,47.31,46.66,1,9117724,-24,57,0.69,0,0,1
